id,0
8001,0.918519
8002,2.8164225
8003,1.6786814
8004,4.174949
8005,3.1681833
8006,2.6052866
8007,3.0522928
8008,5.8248286
8009,2.1359568
8010,1.5761423
8011,1.070405
8012,1.9501963
8013,4.3371897
8014,2.4510202
8015,3.2448282
8016,3.9198465
8017,3.5006952
8018,4.215043
8019,2.522233
8020,3.69423
8021,3.755456
8022,1.8513803
8023,-0.5410452
8024,1.432313
8025,1.1516123
8026,2.9335642
8027,3.9712684
8028,4.2104807
8029,4.0436754
8030,3.0657969
8031,2.0063791
8032,2.5416574
8033,4.0228434
8034,4.2104807
8035,1.2827158
8036,1.5299997
8037,2.8051462
8038,2.629075
8039,3.2437449
8040,3.2537546
8041,3.8973436
8042,2.4384775
8043,1.0038767
8044,2.559205
8045,1.3664255
8046,3.3257685
8047,3.8451548
8048,1.9096384
8049,3.929072
8050,2.257615
8051,-0.76528835
8052,3.5628748
8053,3.2659616
8054,2.5729074
8055,2.0977488
8056,1.4288645
8057,4.0654287
8058,2.133027
8059,1.9819651
8060,2.981019
8061,3.4930959
8062,3.4599771
8063,2.0680246
8064,3.3772593
8065,3.619998
8066,4.2104807
8067,2.6607676
8068,4.182073
8069,1.6407175
8070,4.176367
8071,1.7295542
8072,3.8440328
8073,7.2366076
8074,3.2671504
8075,4.0683455
8076,4.2104807
8077,1.7194223
8078,8.132936
8079,2.03061
8080,1.978425
8081,4.2104807
8082,1.7781992
8083,2.5433664
8084,4.123399
8085,2.7986765
8086,1.6842356
8087,4.2104807
8088,4.138745
8089,3.6361551
8090,4.2104807
8091,2.213441
8092,0.83926487
8093,2.8058481
8094,1.8985147
8095,1.7512522
8096,2.314561
8097,1.5360727
8098,2.4240427
8099,2.658021
8100,4.1917057
8101,4.1707277
8102,4.171434
8103,2.1374521
8104,3.599205
8105,4.186927
8106,3.4848795
8107,4.2104807
8108,4.1556845
8109,3.9434977
8110,3.6113963
8111,1.9848337
8112,3.6825266
8113,1.9932413
8114,4.0845275
8115,2.3038797
8116,2.849946
8117,2.6383219
8118,2.9393167
8119,4.6590652
8120,8.8431
8121,4.123185
8122,3.548112
8123,1.0017099
8124,2.748414
8125,3.9035368
8126,2.9350138
8127,2.6599436
8128,4.453065
8129,2.436616
8130,3.1294336
8131,1.0693979
8132,4.1765685
8133,1.9709177
8134,4.2104807
8135,3.251237
8136,4.200844
8137,4.4622736
8138,1.9832468
8139,3.7375345
8140,0.9847727
8141,2.0680857
8142,3.131837
8143,3.6445704
8144,2.4382334
8145,4.2104807
8146,1.3572397
8147,1.985383
8148,1.7290964
8149,3.208024
8150,2.0135813
8151,2.5556955
8152,6.6355076
8153,3.55507
8154,3.6261606
8155,4.172403
8156,3.3305368
8157,0.91772556
8158,2.764161
8159,2.3489084
8160,2.1276865
8161,2.523408
8162,2.3669443
8163,1.4972239
8164,2.4990854
8165,3.0096598
8166,3.1888533
8167,2.2317514
8168,1.8716745
8169,2.721345
8170,3.3209543
8171,2.2240915
8172,1.9522104
8173,4.2104807
8174,2.481248
8175,4.1882305
8176,3.839242
8177,3.1693354
8178,3.8090982
8179,1.3930063
8180,2.537919
8181,4.647229
8182,3.6534433
8183,2.9508219
8184,3.359933
8185,1.0164804
8186,1.0682077
8187,4.2104807
8188,4.2104807
8189,3.3996134
8190,3.2436304
8191,3.6834922
8192,6.7258825
8193,4.2104807
8194,2.8104715
8195,3.0749674
8196,2.6753092
8197,3.9395483
8198,4.1011972
8199,3.9428973
8200,3.9781356
8201,2.3885508
8202,4.2104807
8203,4.06968
8204,4.1522536
8205,4.2104807
8206,1.0353708
8207,3.0630198
8208,2.5832682
8209,4.1877832
8210,4.1168833
8211,2.012086
8212,-0.031725883
8213,-0.55258083
8214,3.3784342
8215,2.5410776
8216,2.4786692
8217,1.8084421
8218,5.4591837
8219,3.9647608
8220,4.567563
8221,4.1350107
8222,3.173997
8223,2.3301706
8224,3.5925684
8225,2.9763498
8226,2.0853891
8227,1.4628611
8228,1.6035166
8229,1.4235239
8230,5.9447126
8231,1.6940928
8232,2.137498
8233,3.6903543
8234,2.8999643
8235,3.6599894
8236,1.8197641
8237,2.3308725
8238,2.6661386
8239,1.8057566
8240,3.306626
8241,3.148591
8242,4.5226374
8243,2.758088
8244,3.0404062
8245,4.1530256
8246,1.8172007
8247,2.053773
8248,0.7252207
8249,4.2034903
8250,3.0106363
8251,4.2104807
8252,3.5054903
8253,2.1243906
8254,4.0077214
8255,2.9969187
8256,1.7963877
8257,2.815751
8258,1.4846811
8259,3.6536493
8260,1.7445993
8261,4.2104807
8262,4.1270547
8263,4.2104807
8264,3.3416145
8265,4.204238
8266,2.6531382
8267,2.9082346
8268,2.7771616
8269,1.5133982
8270,2.545991
8271,1.8181772
8272,3.373887
8273,2.0614328
8274,3.8062582
8275,4.203843
8276,4.2104807
8277,2.521638
8278,5.1364603
8279,1.844163
8280,3.4710855
8281,1.8337412
8282,4.160748
8283,3.0973978
8284,4.2104807
8285,1.9946604
8286,2.7589579
8287,5.224338
8288,1.1698923
8289,3.1555185
8290,0.2533579
8291,1.4414988
8292,4.2104807
8293,2.4776316
8294,7.278306
8295,1.9825754
8296,2.514207
8297,1.9525461
8298,1.4917917
8299,1.9869394
8300,1.8786325
8301,3.5789042
8302,4.154395
8303,3.9470973
8304,1.8530512
8305,4.184203
8306,4.769391
8307,3.6354685
8308,2.1600962
8309,1.6795359
8310,4.3122263
8311,4.2054954
8312,2.6490793
8313,4.540551
8314,0.95327854
8315,1.731843
8316,6.8361106
8317,3.8901322
8318,1.5924692
8319,2.7599192
8320,2.6011057
8321,3.0680857
8322,2.4555216
8323,2.4373484
8324,1.7063303
8325,2.9866343
8326,1.3356943
8327,1.4682932
8328,2.5359964
8329,1.638154
8330,2.7349558
8331,3.8592453
8332,2.655427
8333,2.1820993
8334,3.248192
8335,2.5293283
8336,1.0729227
8337,4.2087617
8338,2.8962717
8339,3.2905204
8340,2.7228708
8341,2.0011911
8342,4.3621497
8343,2.3378
8344,7.1792994
8345,3.2835512
8346,4.230096
8347,2.7077494
8348,3.2230387
8349,4.1512003
8350,1.812562
8351,0.49185276
8352,2.913209
8353,2.2308054
8354,3.824891
8355,2.0733042
8356,3.8476
8357,1.9840403
8358,1.8068552
8359,2.2019815
8360,3.6018
8361,3.2372503
8362,4.3104086
8363,1.9547129
8364,2.7471933
8365,4.0285044
8366,2.1780863
8367,2.5069895
8368,4.1006236
8369,1.7177439
8370,2.0897226
8371,1.9959116
8372,2.1201792
8373,2.78444
8374,3.537219
8375,2.791749
8376,4.2104807
8377,2.6996012
8378,0.9983835
8379,1.5591745
8380,2.3295603
8381,4.158136
8382,1.5427561
8383,0.85400486
8384,2.323701
8385,1.918458
8386,3.4248514
8387,1.033143
8388,1.955514
8389,2.811448
8390,2.3485727
8391,3.4845285
8392,3.2713633
8393,2.9771738
8394,3.8228464
8395,2.3303843
8396,6.6475945
8397,-0.43405056
8398,1.9306345
8399,4.197222
8400,-1.5698538
8401,4.1693254
8402,3.1762476
8403,4.048028
8404,3.2227106
8405,7.941525
8406,4.2104807
8407,2.8603678
8408,1.8797922
8409,2.343049
8410,4.2104807
8411,2.7419596
8412,3.721044
8413,1.9999704
8414,4.2104807
8415,2.2526865
8416,4.2337055
8417,4.2158556
8418,3.0681772
8419,0.8277292
8420,2.9480906
8421,2.7810678
8422,1.2997141
8423,2.3214579
8424,3.426238
8425,3.8297129
8426,1.2339792
8427,3.8726528
8428,1.9274759
8429,3.9335642
8430,2.853013
8431,2.9296122
8432,4.162107
8433,3.119961
8434,1.1329966
8435,2.5110483
8436,0.09988499
8437,1.7421274
8438,4.189393
8439,3.225007
8440,4.3333406
8441,1.546113
8442,2.8975534
8443,2.2836618
8444,4.2104807
8445,2.9688883
8446,2.1840525
8447,3.2238321
8448,2.8617258
8449,3.0118723
8450,4.2104807
8451,2.4083414
8452,1.702363
8453,-0.8170767
8454,4.2104807
8455,3.3561664
8456,2.8238535
8457,2.4605417
8458,3.2255945
8459,2.1208506
8460,3.7218943
8461,2.6962748
8462,2.9765787
8463,4.0418253
8464,1.7122507
8465,2.3685312
8466,3.1570635
8467,2.7917185
8468,3.1453485
8469,4.1380444
8470,2.0193033
8471,2.1125498
8472,3.6270282
8473,4.2104807
8474,2.808793
8475,1.7449961
8476,2.3692331
8477,6.2819242
8478,4.2275934
8479,3.1022928
8480,2.18863
8481,3.9096994
8482,0.8583994
8483,2.9076548
8484,4.2104807
8485,4.151222
8486,4.013544
8487,4.186655
8488,3.2854471
8489,2.5205393
8490,4.2104807
8491,2.1526499
8492,2.0534983
8493,1.8655806
8494,4.2104807
8495,2.8583002
8496,2.3192453
8497,3.1330118
8498,3.3806238
8499,2.704148
8500,2.4110422
8501,1.7815561
8502,-0.5431509
8503,2.5904856
8504,1.2628794
8505,3.0815744
8506,4.1279707
8507,4.089569
8508,2.2903452
8509,3.041978
8510,2.6896067
8511,1.5604563
8512,-0.06344509
8513,3.2544641
8514,3.2802439
8515,2.0303354
8516,1.703126
8517,2.7060556
8518,1.8300486
8519,1.8833628
8520,3.4862452
8521,2.9362345
8522,2.8134928
8523,2.1239634
8524,1.8082132
8525,3.959031
8526,2.5578928
8527,2.1673288
8528,1.5498972
8529,4.195218
8530,5.4484615
8531,6.721013
8532,4.064561
8533,2.2637339
8534,6.9227037
8535,3.538186
8536,4.2104807
8537,4.1627192
8538,2.7420053
8539,3.1986322
8540,1.5386972
8541,2.0962534
8542,1.9427805
8543,2.1942453
8544,2.1786203
8545,3.2611408
8546,4.2104807
8547,2.92949
8548,2.9680033
8549,8.316479
8550,2.2249765
8551,2.4694376
8552,4.1331415
8553,3.4670267
8554,3.1969156
8555,1.5828562
8556,2.1959848
8557,2.9159756
8558,2.046052
8559,3.7552166
8560,2.0338144
8561,0.98596287
8562,2.6174479
8563,2.330903
8564,2.6855936
8565,3.4536295
8566,2.9483957
8567,2.0318308
8568,2.8860636
8569,1.5635691
8570,1.355134
8571,2.4126291
8572,4.3072996
8573,1.2067575
8574,0.83819675
8575,4.2104807
8576,1.5768137
8577,3.2623758
8578,3.8603373
8579,4.2104807
8580,0.09728336
8581,3.470048
8582,3.0295267
8583,3.1586008
8584,0.16082859
8585,2.4449625
8586,3.105607
8587,3.5031824
8588,1.9310617
8589,0.7949228
8590,2.4494028
8591,1.2611399
8592,3.7810917
8593,1.5971384
8594,4.383195
8595,2.1958933
8596,3.6295252
8597,3.0098886
8598,3.3063707
8599,2.8447886
8600,1.5637522
8601,2.9492502
8602,2.1663218
8603,2.0411692
8604,0.59185886
8605,3.625825
8606,3.5212793
8607,3.9457371
8608,4.2104807
8609,4.2104807
8610,1.8110666
8611,2.523591
8612,2.8303232
8613,2.050233
8614,2.4670115
8615,1.8713083
8616,4.1594076
8617,2.8614206
8618,4.158731
8619,1.9484262
8620,4.212678
8621,3.2777414
8622,3.215249
8623,3.5177283
8624,1.0157785
8625,2.9006968
8626,1.5405588
8627,4.0537667
8628,2.1979837
8629,1.7240915
8630,2.317628
8631,4.2104807
8632,1.8070383
8633,2.868104
8634,2.5063639
8635,1.8065195
8636,2.3699656
8637,2.574586
8638,4.153152
8639,2.5142221
8640,1.7574167
8641,0.73889256
8642,2.1480417
8643,1.0213938
8644,4.1493435
8645,1.8028269
8646,3.204011
8647,3.706666
8648,2.888833
8649,3.803235
8650,4.149319
8651,4.2104807
8652,3.6708689
8653,3.4146433
8654,2.2961435
8655,4.014535
8656,3.5027933
8657,3.056367
8658,1.955781
8659,4.210261
8660,4.1974854
8661,4.217248
8662,3.8447046
8663,3.366334
8664,1.8059092
8665,2.0956583
8666,2.1483622
8667,2.977601
8668,3.6112375
8669,2.2133188
8670,3.4355192
8671,2.3803873
8672,2.937028
8673,2.1326914
8674,4.208773
8675,2.1872568
8676,0.9863291
8677,2.2764597
8678,4.429017
8679,4.2104807
8680,3.528306
8681,4.082597
8682,4.1178737
8683,2.7047434
8684,4.1882577
8685,3.163949
8686,3.2803843
8687,3.088708
8688,1.8750238
8689,2.7528086
8690,2.8047037
8691,4.1861334
8692,6.103997
8693,3.8388376
8694,1.9959726
8695,2.8021402
8696,1.7335825
8697,2.8367624
8698,3.8273547
8699,2.010621
8700,6.6589813
8701,3.2370615
8702,4.1681046
8703,1.1652536
8704,2.8841867
8705,2.5966501
8706,2.3741465
8707,2.9651194
8708,3.4911547
8709,1.1196604
8710,4.1567492
8711,2.3856668
8712,3.8603296
8713,2.1626291
8714,3.140603
8715,1.532197
8716,8.236892
8717,2.0212412
8718,3.4223764
8719,3.5690053
8720,1.8204355
8721,3.1456766
8722,1.2421579
8723,3.9284678
8724,3.496739
8725,1.9385996
8726,5.486142
8727,3.8008432
8728,1.0050364
8729,2.054078
8730,2.3521433
8731,2.6091623
8732,2.3113718
8733,0.7323313
8734,3.8234797
8735,4.2104807
8736,2.1967478
8737,2.391511
8738,0.24719334
8739,1.513154
8740,2.1878672
8741,1.2198191
8742,4.2097898
8743,2.209199
8744,2.3295908
8745,2.777009
8746,4.2104807
8747,3.933442
8748,2.2032785
8749,2.8940592
8750,3.459939
8751,4.3038034
8752,2.5787973
8753,3.5756693
8754,2.587678
8755,3.2919946
8756,5.568484
8757,4.1478148
8758,4.1468167
8759,1.6651316
8760,2.837266
8761,1.3879709
8762,3.8101816
8763,4.1899705
8764,1.985322
8765,2.4618235
8766,3.3191843
8767,3.3416758
8768,2.7723093
8769,1.2559824
8770,3.3589945
8771,0.99270725
8772,1.2028208
8773,2.3155832
8774,3.567132
8775,3.401307
8776,1.279603
8777,1.1765146
8778,1.0289011
8779,2.19983
8780,2.752427
8781,2.1923532
8782,1.2803354
8783,3.071609
8784,5.856758
8785,2.6050425
8786,2.936082
8787,2.4436655
8788,2.875123
8789,2.0182657
8790,4.15206
8791,2.0031137
8792,0.9417124
8793,3.9155207
8794,2.149354
8795,4.173213
8796,2.2738657
8797,1.8957529
8798,3.9320984
8799,1.3113108
8800,2.8612986
8801,4.2104807
8802,3.9064035
8803,4.164956
8804,1.8630381
8805,1.312501
8806,4.525037
8807,5.559862
8808,1.3475046
8809,4.2104807
8810,3.3729138
8811,2.4512491
8812,2.8822489
8813,1.8434763
8814,2.082734
8815,1.2193613
8816,3.0149088
8817,0.9504709
8818,2.0256662
8819,2.348527
8820,1.5966501
8821,4.1787214
8822,4.2104807
8823,4.0627527
8824,1.9575205
8825,2.2118235
8826,1.8285227
8827,3.9690511
8828,3.3889399
8829,2.7491922
8830,2.5385447
8831,4.105898
8832,1.7884531
8833,1.9447336
8834,5.021148
8835,3.4566665
8836,1.9803171
8837,1.5363169
8838,-0.4563284
8839,4.2104807
8840,4.140448
8841,2.1469889
8842,4.940999
8843,3.447053
8844,4.062431
8845,2.2409067
8846,2.124299
8847,3.26822
8848,1.6253366
8849,2.4874582
8850,2.296174
8851,3.232026
8852,2.9054422
8853,1.9711313
8854,4.115693
8855,2.0238352
8856,8.891837
8857,2.3345652
8858,2.9732676
8859,0.9446726
8860,1.6553049
8861,-0.65417385
8862,2.6641855
8863,2.81923
8864,2.81746
8865,3.9065208
8866,5.8464384
8867,3.989869
8868,3.1778498
8869,1.1190805
8870,1.6949778
8871,1.4915781
8872,4.3025293
8873,2.766633
8874,6.2392397
8875,4.1786704
8876,3.603097
8877,1.4476633
8878,4.0284863
8879,1.7242136
8880,1.1842356
8881,1.8453074
8882,3.102357
8883,2.2156076
8884,1.4026804
8885,3.453889
8886,4.054574
8887,3.1605082
8888,3.1612473
8889,4.2693186
8890,3.339799
8891,2.793992
8892,2.1551523
8893,3.8228617
8894,3.7987528
8895,3.313656
8896,1.2904673
8897,4.1558166
8898,2.7977762
8899,3.7576556
8900,2.971757
8901,2.1497812
8902,2.2848368
8903,3.6774378
8904,1.5510874
8905,3.4451227
8906,3.09488
8907,4.185167
8908,1.3766794
8909,1.805726
8910,3.6820884
8911,4.2104807
8912,-0.49709988
8913,7.0910034
8914,2.0463266
8915,2.8914804
8916,2.8367014
8917,2.3549356
8918,4.170526
8919,3.2051172
8920,2.4363718
8921,2.1392984
8922,1.165101
8923,2.001069
8924,3.2641459
8925,2.6977854
8926,3.375924
8927,4.0431333
8928,2.3983164
8929,4.192249
8930,4.2722254
8931,2.7132425
8932,4.2104807
8933,1.6308298
8934,1.6709452
8935,2.8072214
8936,2.3979807
8937,3.5597239
8938,1.7818918
8939,2.775239
8940,4.2104807
8941,0.95261574
8942,3.1142435
8943,3.5461588
8944,2.7301493
8945,3.970704
8946,3.7317972
8947,3.5823374
8948,2.2509623
8949,1.4508066
8950,3.9517488
8951,1.3217783
8952,4.2104807
8953,1.8587961
8954,3.7921076
8955,2.8128061
8956,4.0283756
8957,4.154641
8958,3.3604898
8959,4.2022843
8960,3.2757883
8961,4.16465
8962,4.1592703
8963,4.154668
8964,3.4106913
8965,2.739976
8966,1.0320444
8967,0.6814585
8968,1.4158945
8969,4.2104807
8970,7.4766307
8971,0.87133884
8972,2.8783731
8973,2.1445475
8974,3.6528788
8975,4.2104807
8976,4.2095046
8977,3.763917
8978,3.753974
8979,4.267297
8980,4.344125
8981,2.6584482
8982,2.214326
8983,3.3873258
8984,3.6567771
8985,3.1892862
8986,3.2638865
8987,8.227885
8988,4.119481
8989,7.724675
8990,2.7056742
8991,5.5116224
8992,2.6012347
8993,1.3583689
8994,1.9910288
8995,4.2104807
8996,2.0785532
8997,2.2214518
8998,4.2104807
8999,3.2360544
9000,1.6886606
9001,3.5643778
9002,4.2034044
9003,3.2929392
9004,1.6279612
9005,4.0411835
9006,2.5968943
9007,4.2104807
9008,2.2243357
9009,2.3763742
9010,3.1167116
9011,2.6914072
9012,3.8872004
9013,2.3500376
9014,2.7148447
9015,2.3202524
9016,4.192066
9017,0.93624973
9018,3.4614031
9019,2.4921732
9020,3.798472
9021,2.0127268
9022,4.154093
9023,3.215722
9024,3.6047091
9025,1.7358408
9026,4.2104807
9027,1.8775034
9028,4.126019
9029,3.6623545
9030,3.0078135
9031,2.127717
9032,4.0919733
9033,1.6267405
9034,3.3249035
9035,4.2104807
9036,1.4221506
9037,4.1745667
9038,2.7945566
9039,1.2556162
9040,1.8950815
9041,2.1354685
9042,4.2138224
9043,1.9842234
9044,4.182009
9045,2.0049448
9046,2.72223
9047,0.82745457
9048,3.7410822
9049,1.9674692
9050,4.2520685
9051,2.1262827
9052,2.3263712
9053,1.2401743
9054,0.9551401
9055,4.1734467
9056,2.9322977
9057,2.5372934
9058,2.0048227
9059,2.0046396
9060,1.9983225
9061,3.9989023
9062,4.0853434
9063,3.2360685
9064,4.494396
9065,2.9207926
9066,4.2104807
9067,3.8786478
9068,2.9543161
9069,3.4820642
9070,4.1743107
9071,1.6565561
9072,0.32937717
9073,3.1273813
9074,2.329835
9075,1.4448862
9076,4.2104807
9077,2.1316843
9078,4.230798
9079,4.2104807
9080,3.136796
9081,3.009797
9082,4.0608225
9083,2.7294626
9084,3.7301493
9085,2.9394846
9086,2.5691233
9087,1.1482248
9088,2.0760813
9089,3.8188791
9090,2.4245005
9091,1.895875
9092,3.4601526
9093,1.4135141
9094,2.6290293
9095,2.9609995
9096,3.8383913
9097,1.7127085
9098,4.5695086
9099,2.0567026
9100,2.6011896
9101,2.8556986
9102,3.1893053
9103,0.13370228
9104,2.8991098
9105,2.9526377
9106,-0.52590847
9107,4.2104807
9108,3.2256937
9109,4.2104807
9110,2.4440012
9111,3.2607813
9112,4.2744284
9113,4.596574
9114,3.0747538
9115,3.687438
9116,4.115588
9117,4.120864
9118,4.2104807
9119,3.4334383
9120,2.0775461
9121,3.360444
9122,2.3476572
9123,4.007104
9124,2.2189646
9125,4.431756
9126,2.0083933
9127,1.6411448
9128,2.1369028
9129,1.8555613
9130,4.1393137
9131,2.6206675
9132,3.597642
9133,4.220254
9134,3.2761087
9135,0.5967417
9136,3.9107444
9137,1.8971567
9138,2.8329325
9139,3.3845072
9140,3.3872538
9141,3.6855783
9142,3.0855799
9143,1.2598581
9144,3.421754
9145,1.1331797
9146,4.4271173
9147,2.102662
9148,3.7455301
9149,4.121245
9150,3.7971134
9151,0.5947275
9152,2.8475199
9153,4.2104807
9154,3.43126
9155,2.535264
9156,2.65442
9157,1.8338022
9158,4.2104807
9159,2.267457
9160,2.8550425
9161,1.3559885
9162,2.7674112
9163,5.840702
9164,4.0814953
9165,1.1267405
9166,1.6302805
9167,1.7030954
9168,1.8990793
9169,3.313447
9170,3.201767
9171,3.4702158
9172,2.4859018
9173,3.4453058
9174,2.6322336
9175,3.137404
9176,1.3379221
9177,4.1189833
9178,4.052598
9179,3.9159224
9180,2.1784678
9181,2.808732
9182,2.8312082
9183,0.76281834
9184,2.869691
9185,1.936738
9186,3.1736612
9187,4.0943766
9188,4.256341
9189,3.2954416
9190,1.2872934
9191,2.87564
9192,4.2104807
9193,2.4242868
9194,4.14826
9195,3.3596983
9196,2.5543528
9197,2.8979654
9198,4.2950068
9199,3.6648417
9200,1.9961863
9201,1.4110117
9202,2.5836344
9203,2.630494
9204,3.3615046
9205,4.1880555
9206,3.3562784
9207,2.9754496
9208,1.2806711
9209,4.1779666
9210,4.0889893
9211,2.6041117
9212,2.445588
9213,3.7291422
9214,2.4841928
9215,4.181267
9216,3.0676737
9217,3.6994638
9218,4.2104807
9219,4.2104807
9220,4.2104807
9221,4.211129
9222,2.1469736
9223,4.0133295
9224,1.5333872
9225,1.9486856
9226,2.9618387
9227,2.0515757
9228,5.2978125
9229,2.660203
9230,2.1594934
9231,1.1325998
9232,2.1624002
9233,2.8384562
9234,4.1611385
9235,1.7748117
9236,1.0358591
9237,4.2104807
9238,1.7898874
9239,0.80575657
9240,4.2104807
9241,4.208784
9242,4.145011
9243,7.407774
9244,3.7586474
9245,2.1805124
9246,4.1051626
9247,1.272645
9248,1.4292002
9249,2.740571
9250,4.1132517
9251,2.863618
9252,0.81442356
9253,1.8365793
9254,3.9836843
9255,0.42068577
9256,1.6812754
9257,2.106904
9258,3.0092478
9259,3.0047617
9260,4.1593027
9261,2.9891825
9262,3.1833658
9263,3.4520884
9264,2.5850234
9265,4.10276
9266,4.4688845
9267,2.3698912
9268,4.4095316
9269,2.2297068
9270,4.1248155
9271,3.2168212
9272,2.9283197
9273,0.8804636
9274,1.9831858
9275,1.3049936
9276,2.937623
9277,4.127084
9278,2.2789927
9279,1.1935129
9280,2.5585184
9281,4.02353
9282,4.2104807
9283,2.4354868
9284,3.9742498
9285,0.7267771
9286,2.8383188
9287,2.9658976
9288,2.1187143
9289,3.9018793
9290,3.5372095
9291,3.5868769
9292,3.55124
9293,5.740424
9294,4.209107
9295,1.111268
9296,3.9948783
9297,4.7147074
9298,2.1109781
9299,2.462037
9300,2.1489267
9301,3.831502
9302,3.6749582
9303,4.1795406
9304,2.9940195
9305,2.7549295
9306,2.7400217
9307,4.1689234
9308,3.4688425
9309,4.0317006
9310,2.113267
9311,3.579378
9312,3.7671976
9313,4.1959844
9314,2.133088
9315,2.3528757
9316,4.2104807
9317,3.208581
9318,4.0376596
9319,2.6314402
9320,0.97537327
9321,1.952363
9322,4.0689883
9323,2.259614
9324,2.4410048
9325,33.537117
9326,2.7298746
9327,2.5356896
9328,1.941987
9329,2.3370066
9330,3.0085917
9331,2.299882
9332,2.1044016
9333,4.2104807
9334,3.7074366
9335,1.8368807
9336,4.2104807
9337,2.7925425
9338,0.8537607
9339,4.2104807
9340,4.2104807
9341,2.1487741
9342,4.1233335
9343,1.9941111
9344,2.9773722
9345,3.8830805
9346,4.1592965
9347,2.603242
9348,3.7064142
9349,1.995759
9350,8.193822
9351,1.3533182
9352,2.4571848
9353,1.3801622
9354,3.5816355
9355,4.135206
9356,3.0629587
9357,3.0967875
9358,3.74747
9359,1.2374887
9360,1.8380136
9361,2.466096
9362,1.5260324
9363,2.3230295
9364,3.9718943
9365,2.1510324
9366,3.909295
9367,4.169072
9368,2.2251596
9369,4.2091765
9370,1.6374979
9371,2.2413034
9372,2.1533518
9373,2.06009
9374,-0.6118765
9375,0.8283701
9376,2.4493723
9377,3.0564127
9378,3.9631221
9379,1.7560434
9380,3.5373545
9381,1.9808054
9382,1.3099375
9383,0.8320322
9384,2.7486582
9385,1.9262552
9386,4.2104807
9387,1.0774546
9388,2.2356882
9389,0.69375706
9390,2.9822855
9391,2.2724009
9392,0.72808933
9393,1.1272593
9394,4.1329966
9395,1.8927927
9396,2.6055002
9397,2.7717295
9398,4.2104807
9399,2.3294077
9400,2.3330698
9401,2.9190226
9402,1.9664927
9403,2.9145365
9404,0.9362192
9405,2.381074
9406,4.0416718
9407,3.1117258
9408,3.9946146
9409,4.179363
9410,1.4372568
9411,3.9505854
9412,8.252066
9413,4.1592765
9414,2.9753733
9415,2.7693033
9416,3.3713083
9417,2.9632425
9418,3.1630716
9419,2.6171732
9420,4.2104807
9421,4.2127614
9422,3.3735209
9423,2.3265162
9424,3.6019754
9425,3.6365824
9426,2.5117197
9427,3.9939203
9428,3.5605001
9429,2.275422
9430,2.3673716
9431,6.0937586
9432,1.4666758
9433,3.4919748
9434,1.4649057
9435,0.9826975
9436,3.9252024
9437,2.3034372
9438,3.7800643
9439,4.2104807
9440,1.0169992
9441,4.1915298
9442,4.112977
9443,2.2011423
9444,3.9424314
9445,3.937534
9446,2.9563913
9447,2.3813791
9448,4.1298995
9449,1.3504038
9450,1.9173594
9451,3.567048
9452,3.205392
9453,3.8707752
9454,2.5022287
9455,1.0481272
9456,3.0773783
9457,1.7671824
9458,3.888382
9459,3.341035
9460,3.8833232
9461,1.2332163
9462,0.59127903
9463,2.0343943
9464,2.3798838
9465,3.2820616
9466,4.2104807
9467,4.172213
9468,1.7713938
9469,3.5344095
9470,0.8557749
9471,4.1271296
9472,3.2507486
9473,1.7710276
9474,3.9078956
9475,1.7234812
9476,3.2462626
9477,2.9307642
9478,4.2104807
9479,0.9840708
9480,2.81775
9481,2.235383
9482,3.8140745
9483,4.107279
9484,4.160857
9485,4.2104807
9486,4.2104807
9487,1.7772837
9488,1.668519
9489,1.2220469
9490,2.891511
9491,2.6602793
9492,2.7810068
9493,3.7633066
9494,3.4445505
9495,0.37014866
9496,2.46634
9497,1.4137583
9498,2.056611
9499,1.8142405
9500,4.1281195
9501,2.4996042
9502,4.0823298
9503,2.6813364
9504,2.4907541
9505,4.2104807
9506,3.8685646
9507,2.109437
9508,1.8464365
9509,1.4944468
9510,4.2104807
9511,2.7948465
9512,4.0094
9513,4.6541147
9514,1.4472971
9515,2.5881662
9516,3.5867624
