id,0
9517,2.0056772
9518,2.6128244
9519,1.1440134
9520,1.0140696
9521,1.2808542
9522,4.1575546
9523,4.1708417
9524,3.245988
9525,4.144781
9526,4.145846
9527,2.0739298
9528,2.1949472
9529,3.5151987
9530,4.2104807
9531,4.2104807
9532,8.261063
9533,3.4114084
9534,4.5114946
9535,0.98040867
9536,1.9881907
9537,6.055639
9538,5.416794
9539,2.09369
9540,1.1322336
9541,1.9294596
9542,2.8235788
9543,2.1338205
9544,4.449033
9545,4.055272
9546,2.525361
9547,2.1723948
9548,4.087277
9549,0.7724924
9550,4.2104807
9551,3.5366678
9552,2.4107218
9553,2.1001825
9554,2.0949411
9555,2.9223032
9556,3.5277262
9557,0.84823704
9558,3.752366
9559,3.1616526
9560,2.3252878
9561,0.24960423
9562,3.7198496
9563,2.7100077
9564,2.408906
9565,4.178445
9566,5.5465903
9567,4.2104807
9568,4.208306
9569,1.2231455
9570,2.2288675
9571,1.0602427
9572,4.2104807
9573,1.77176
9574,2.2324839
9575,0.42047215
9576,4.202415
9577,3.052476
9578,1.7764902
9579,3.167512
9580,2.7940898
9581,1.5915537
9582,2.3228617
9583,4.202451
9584,2.4414072
9585,4.2042313
9586,1.9324045
9587,2.7230844
9588,4.198829
9589,2.894288
9590,2.0800486
9591,2.669221
9592,2.2228708
9593,3.006837
9594,2.3155222
9595,2.4023447
9596,1.6956797
9597,3.960145
9598,1.9817514
9599,1.8015451
9600,2.5155344
9601,6.956834
9602,3.6075296
9603,4.0168924
9604,4.1279073
9605,2.330842
9606,1.9843149
9607,2.7326245
9608,2.2009592
9609,4.2104807
9610,2.018159
9611,2.1756601
9612,4.2104807
9613,1.2586069
9614,2.9515696
9615,1.5405893
9616,4.167012
9617,1.5532236
9618,3.6015964
9619,2.941743
9620,3.160615
9621,1.6056681
9622,2.250886
9623,1.127778
9624,1.8522043
9625,2.4874735
9626,6.3804216
9627,4.20821
9628,3.8824549
9629,3.494279
9630,3.7470713
9631,2.8202982
9632,3.1584635
9633,2.8692026
9634,3.0492716
9635,0.80117893
9636,2.9758615
9637,2.4995127
9638,3.6370409
9639,2.8052378
9640,3.0596037
9641,4.1367035
9642,4.2104807
9643,2.0756845
9644,1.5113688
9645,3.506196
9646,3.6393595
9647,2.1108713
9648,2.8720713
9649,1.7380686
9650,1.9881907
9651,4.142874
9652,4.1264935
9653,1.7486887
9654,1.4780893
9655,1.8583689
9656,1.3694773
9657,2.11197
9658,4.2104807
9659,3.1444569
9660,3.7958605
9661,1.3900156
9662,0.8037224
9663,1.5171824
9664,1.2230234
9665,2.8276072
9666,3.3589334
9667,1.7225657
9668,4.149229
9669,2.440156
9670,3.3642893
9671,2.7477121
9672,4.21029
9673,3.2539148
9674,1.0406809
9675,1.6246347
9676,1.8962107
9677,2.0232859
9678,0.894166
9679,4.2104807
9680,3.348115
9681,4.1510253
9682,3.281623
9683,0.028351784
9684,1.0159922
9685,4.1844687
9686,3.9889946
9687,8.312361
9688,1.6161509
9689,-0.1172781
9690,1.0108957
9691,2.4884806
9692,0.868104
9693,4.110426
9694,5.435527
9695,3.630807
9696,1.4263315
9697,1.1933603
9698,2.9917307
9699,1.5837259
9700,2.0090952
9701,1.5706491
9702,3.1693277
9703,1.7488718
9704,3.170228
9705,7.432708
9706,5.9546156
9707,3.8820376
9708,2.106141
9709,4.127778
9710,4.145652
9711,2.155488
9712,2.4050913
9713,6.052426
9714,1.8849802
9715,2.6448221
9716,2.7694712
9717,1.9268808
9718,2.8628244
9719,0.022370338
9720,3.1343393
9721,2.4292002
9722,3.4859247
9723,1.5571909
9724,3.8349543
9725,2.4423532
9726,2.1493235
9727,0.7423105
9728,2.3256845
9729,3.0946894
9730,1.5031443
9731,3.644034
9732,2.7806253
9733,1.6715708
9734,1.958436
9735,2.1333017
9736,2.9410563
9737,2.840455
9738,2.4392252
9739,1.9840403
9740,3.3753572
9741,5.943663
9742,3.6149302
9743,4.157024
9744,3.331788
9745,3.3479643
9746,1.5983591
9747,3.2869654
9748,3.1031733
9749,2.919694
9750,1.9249582
9751,1.7917185
9752,2.3418589
9753,4.16607
9754,4.2092447
9755,2.167756
9756,3.1338115
9757,2.7687082
9758,3.6161394
9759,3.9555082
9760,3.0070047
9761,4.1698813
9762,1.7267618
9763,2.0318918
9764,2.6723642
9765,3.6109934
9766,1.8140574
9767,4.2104807
9768,3.9728134
9769,1.187501
9770,1.4231882
9771,1.6471262
9772,2.1864023
9773,2.1969004
9774,1.6840525
9775,3.2030191
9776,4.539272
9777,1.8862619
9778,4.0263834
9779,3.2764978
9780,2.6890879
9781,4.2104807
9782,4.184698
9783,4.2761545
9784,4.2104807
9785,4.193841
9786,2.4223337
9787,2.4197702
9788,2.1070566
9789,4.0976996
9790,1.1112375
9791,2.5571947
9792,1.4631205
9793,2.1322947
9794,1.1129313
9795,3.2793589
9796,2.2426615
9797,4.165188
9798,3.404358
9799,3.3185453
9800,4.2104807
9801,2.3114023
9802,5.861993
9803,4.2104807
9804,2.140748
9805,3.116817
9806,3.8685598
9807,1.0363169
9808,2.9059458
9809,4.2104807
9810,3.5714502
9811,1.3028269
9812,3.0453348
9813,1.251832
9814,2.4815683
9815,4.027994
9816,2.1391306
9817,3.9464655
9818,1.7185373
9819,2.0751657
9820,4.105548
9821,3.4736795
9822,4.2104807
9823,4.0847864
9824,3.4870005
9825,2.7108622
9826,1.7625437
9827,4.357728
9828,3.4024897
9829,2.7345285
9830,3.5077448
9831,0.3254404
9832,3.5393229
9833,4.1094065
9834,1.8905649
9835,2.307084
9836,2.0966806
9837,3.2981195
9838,1.9814768
9839,0.86477757
9840,2.6656656
9841,2.761567
9842,2.5155497
9843,2.0840158
9844,4.173547
9845,3.8396997
9846,2.9337473
9847,0.8591013
9848,4.2104807
9849,2.8538828
9850,3.80725
9851,1.0766306
9852,1.7420053
9853,3.3889322
9854,2.0732737
9855,2.462144
9856,0.27533054
9857,4.2104807
9858,4.2168436
9859,-0.123259544
9860,1.8966684
9861,1.4636698
9862,0.8442087
9863,2.8897867
9864,7.1612005
9865,2.3625803
9866,7.3115835
9867,3.688569
9868,1.9334879
9869,3.0927591
9870,4.2104807
9871,3.6147394
9872,4.0025587
9873,3.015153
9874,3.2636805
9875,2.8198557
9876,0.46771336
9877,4.1921206
9878,3.3270044
9879,1.8571482
9880,2.2310495
9881,1.3128366
9882,2.9329963
9883,3.4291196
9884,4.2104807
9885,4.291463
9886,2.839367
9887,2.8046427
9888,2.6242685
9889,1.5585947
9890,4.216538
9891,3.4653788
9892,6.119256
9893,4.2104807
9894,3.5711374
9895,1.6358042
9896,4.19641
9897,3.9775188
9898,2.2864237
9899,0.40762424
9900,1.3974924
9901,3.6921244
9902,1.8732615
9903,4.1711664
9904,1.7972269
9905,3.033433
9906,3.7107744
9907,2.0250254
9908,1.6721201
9909,2.6740427
9910,4.142362
9911,4.36287
9912,1.9964609
9913,4.1434445
9914,4.2361
9915,0.71072483
9916,1.2249155
9917,4.18556
9918,2.483491
9919,2.9865732
9920,2.1788034
9921,2.904954
9922,3.2505093
9923,4.1937227
9924,3.132615
9925,4.1749835
9926,2.1101084
9927,2.3598337
9928,2.6021738
9929,3.4716043
9930,3.1537027
9931,3.2278605
9932,2.1315928
9933,4.021747
9934,2.1186934
9935,2.0351267
9936,2.147767
9937,3.7505884
9938,4.1798177
9939,2.5500498
9940,3.8401194
9941,2.571229
9942,1.913331
9943,3.884842
9944,3.6222754
9945,1.7268991
9946,2.353303
9947,1.2409983
9948,1.0405283
9949,1.298768
9950,3.1957254
9951,2.6425295
9952,4.078103
9953,4.2104807
9954,2.5789194
9955,2.3167124
9956,6.031411
9957,2.488618
9958,3.355813
9959,4.1457224
9960,3.336175
9961,4.2104807
9962,4.2020717
9963,1.2562265
9964,2.204362
9965,3.0343637
9966,2.9095926
9967,3.5427256
9968,2.0437632
9969,3.301446
9970,2.38968
9971,3.4100466
9972,6.519883
9973,4.729707
9974,3.990716
9975,4.1606464
9976,4.4940004
9977,4.1744046
9978,1.3164682
9979,2.7974253
9980,3.0713358
9981,3.363412
9982,3.2983408
9983,1.488105
9984,2.6073313
9985,1.8424997
9986,3.4606333
9987,3.2365656
9988,1.6261606
9989,0.79272556
9990,4.1593633
9991,4.2104807
9992,4.0789
9993,3.0363321
9994,1.7601023
9995,1.9837351
9996,3.701962
9997,3.5027862
9998,2.9360514
9999,1.7590036
10000,4.2104807
10001,2.0747995
10002,1.6246347
10003,3.627946
10004,3.5471354
10005,4.140683
10006,2.765626
10007,2.0111399
10008,2.5990915
10009,0.7770395
10010,4.2104807
10011,2.117097
10012,8.272653
10013,4.2104807
10014,0.7752695
10015,4.1449585
10016,5.62724
10017,3.664442
10018,2.2575083
10019,1.5831003
10020,1.8072214
10021,2.2994852
10022,2.31421
10023,2.1697702
10024,3.6418924
10025,2.5402079
10026,3.4504557
10027,1.4473886
10028,3.1397104
10029,3.740756
10030,3.266427
10031,4.2104807
10032,3.151414
10033,1.8825998
10034,4.1990747
10035,3.440751
10036,1.9945993
10037,2.9851198
10038,0.73663425
10039,2.8607492
10040,3.075138
10041,1.2462015
10042,2.0985727
10043,3.6262674
10044,2.40973
10045,4.1671243
10046,1.7402201
10047,4.1215525
10048,1.919282
10049,4.2104807
10050,2.4244547
10051,1.7488108
10052,6.999015
10053,4.189138
10054,1.5458689
10055,1.806489
10056,2.8675241
10057,4.024429
10058,3.6882334
10059,2.0064402
10060,3.6541562
10061,4.144902
10062,3.164857
10063,4.2104807
10064,3.7704067
10065,2.361436
10066,7.7485476
10067,1.790803
10068,2.5731668
10069,1.5889139
10070,0.7306833
10071,2.4211435
10072,1.2454538
10073,1.5176706
10074,2.9850626
10075,2.7373056
10076,2.1398325
10077,3.7969828
10078,3.2394724
10079,0.53851414
10080,2.459443
10081,1.7757883
10082,1.691102
10083,0.5417795
10084,3.5440836
10085,2.386712
10086,4.1065164
10087,3.99714
10088,4.1057606
10089,2.8595438
10090,2.4762583
10091,0.9660959
10092,1.7628183
10093,3.222539
10094,2.5689096
10095,3.6733027
10096,1.9760447
10097,1.9867868
10098,3.0548148
10099,1.9052439
10100,2.741929
10101,2.7478647
10102,2.2043467
10103,3.6391459
10104,4.2104807
10105,3.6907473
10106,0.11129856
10107,4.130314
10108,2.331666
10109,3.4057474
10110,4.2104807
10111,4.2104807
10112,1.8383684
10113,3.8478012
10114,2.0812693
10115,4.148434
10116,2.2468271
10117,0.69128513
10118,0.890748
10119,1.3284922
10120,1.7654428
10121,3.4463968
10122,8.688987
10123,3.5098367
10124,2.8751612
10125,3.0433054
10126,4.509843
10127,2.7675333
10128,4.1720486
10129,2.6584787
10130,3.911233
10131,7.603916
10132,3.7590246
10133,2.251832
10134,2.1777964
10135,1.9970102
10136,2.4183512
10137,1.8016367
10138,4.1585827
10139,2.6577768
10140,1.0380564
10141,2.4388742
10142,4.8786926
10143,3.598631
10144,3.5750895
10145,4.16945
10146,1.2934885
10147,3.7261758
10148,3.9311104
10149,1.8585825
10150,2.596406
10151,3.231368
10152,0.74807835
10153,3.4810953
10154,4.2104807
10155,4.2104807
10156,2.8735056
10157,3.8490334
10158,3.7234812
10159,0.4721384
10160,1.5075388
10161,1.3937082
10162,4.2104807
10163,2.8579264
10164,2.9735117
10165,4.2104807
10166,2.5215921
10167,3.280366
10168,2.4135447
10169,3.3489847
10170,2.7800913
10171,4.2104807
10172,4.2104807
10173,1.8928843
10174,4.2104807
10175,3.634532
10176,2.1062021
10177,0.19116306
10178,3.7442331
10179,2.6206446
10180,2.0462198
10181,2.8167734
10182,1.4084177
10183,1.933259
10184,3.9373553
10185,3.5794547
10186,1.7189646
10187,3.9976816
10188,2.7848368
10189,1.7076273
10190,3.6765766
10191,2.8419504
10192,3.8412066
10193,2.9257212
10194,0.751771
10195,1.9595957
10196,5.4873476
10197,2.3566294
10198,3.1741037
10199,1.0819712
10200,2.5944376
10201,2.5293436
10202,3.9842558
10203,3.2102365
10204,2.7736504
10205,5.127507
10206,1.7911386
10207,3.1098795
10208,4.159691
10209,2.3768625
10210,2.2642221
10211,3.0973368
10212,4.2104807
10213,3.5597086
10214,3.7545633
10215,2.5676432
10216,3.8689046
10217,4.164009
10218,2.306077
10219,9.252087
10220,31.234512
10221,2.8393564
10222,3.7339182
10223,2.3914042
10224,3.9203186
10225,3.7029376
10226,4.188264
10227,1.3159189
10228,4.6131954
10229,2.540925
10230,1.3613596
10231,4.15211
10232,4.2104807
10233,1.6491404
10234,2.9659128
10235,1.9910593
10236,-0.12280178
10237,1.5788584
10238,3.7045088
10239,3.4066324
10240,2.0749216
10241,4.200828
10242,2.651719
10243,2.6649637
10244,2.5538492
10245,5.707123
10246,1.3419504
10247,2.1274118
10248,1.7243357
10249,2.5708323
10250,4.393965
10251,2.7485666
10252,4.149351
10253,2.594514
10254,1.7666025
10255,0.91284275
10256,3.7241416
10257,2.7628794
10258,4.6036386
10259,2.3090525
10260,3.0955667
10261,3.7453165
10262,2.7333384
10263,1.830018
10264,1.818696
10265,3.0273142
10266,3.9635935
10267,2.315751
10268,2.1636362
10269,4.118511
10270,2.548707
10271,1.3937082
10272,2.8019419
10273,1.7256689
10274,2.4680643
10275,1.7391977
10276,1.3700266
10277,2.8586435
10278,3.7147532
10279,2.2398438
10280,3.0511026
10281,-0.4674673
10282,2.2796946
10283,3.9036264
10284,5.6284876
10285,2.1825724
10286,3.0909817
10287,2.3676157
10288,3.4283884
10289,4.2104807
10290,1.6087351
10291,3.4492617
10292,1.8636026
10293,0.96160984
10294,2.4986277
10295,4.4943933
10296,2.3366404
10297,3.757594
10298,3.971383
10299,1.4057016
10300,1.0663157
10301,4.1859465
10302,4.2104807
10303,1.6791086
10304,4.0800943
10305,4.1724434
10306,3.9383383
10307,3.1746836
10308,0.5046396
10309,3.4137964
10310,-0.7136526
10311,2.835969
10312,2.7815866
10313,2.2827005
10314,2.6124659
10315,4.2104807
10316,4.1207013
10317,2.2451487
10318,2.2970285
10319,1.9825144
10320,0.26651096
10321,1.0810556
10322,3.125657
10323,2.5438547
10324,4.201181
10325,2.5979013
10326,4.2104807
10327,2.0387278
10328,2.173112
10329,2.143464
10330,2.395112
10331,2.6242685
10332,0.9254465
10333,4.2104807
10334,1.4239511
10335,4.1516542
10336,3.6465158
10337,3.8330624
10338,3.2090006
10339,4.2104807
10340,3.298562
10341,4.1361766
10342,3.5070963
10343,4.165084
10344,2.8725672
10345,2.3664713
10346,2.074067
10347,4.1261816
10348,4.7688913
10349,1.2392282
10350,3.3395503
10351,2.3514414
10352,1.2436838
10353,2.168458
10354,3.7011614
10355,3.3528452
10356,1.5664988
10357,2.5923166
10358,3.250554
10359,4.2104807
10360,1.9838266
10361,0.85171604
10362,2.958665
10363,8.252925
10364,2.7478342
10365,3.9129124
10366,1.4455881
10367,2.9411478
10368,2.3660593
10369,3.0600595
10370,2.1415186
10371,2.4834757
10372,3.9447107
10373,0.24575901
10374,2.76439
10375,4.16528
10376,4.131921
10377,3.1858988
10378,1.830842
10379,4.3201914
10380,2.5812178
10381,1.1395273
10382,4.0887513
10383,4.2104807
10384,1.8150644
10385,4.197394
10386,2.6369333
10387,4.049857
10388,1.6137094
10389,1.6807566
10390,0.8591318
10391,2.9427195
10392,4.2104807
10393,2.2795572
10394,3.411378
10395,2.1870127
10396,3.1781626
10397,4.131286
10398,1.6640329
10399,1.2548532
10400,2.1428843
10401,2.2182016
10402,3.5209022
10403,2.4971018
10404,4.3849497
10405,2.069642
10406,2.119996
10407,3.4605093
10408,2.368867
10409,1.662385
10410,2.9224253
10411,2.1553812
10412,3.4006011
10413,1.888032
10414,6.661295
10415,3.4682627
10416,2.3236704
10417,2.169343
10418,3.4019938
10419,2.5257578
10420,3.6019907
10421,4.2104807
10422,2.857728
10423,3.6158104
10424,3.1592264
10425,0.86737156
10426,4.430215
10427,3.9408646
10428,2.2352304
10429,2.4809275
10430,4.203785
10431,2.335023
10432,2.6895761
10433,3.8631754
10434,3.7339537
10435,6.553117
10436,1.9698496
10437,1.7751474
10438,3.5778418
10439,2.4613047
10440,1.1601267
10441,2.3988047
10442,2.3996897
10443,3.410386
10444,0.5539408
10445,2.3463144
10446,3.5657282
10447,4.073518
10448,4.15135
10449,3.6741724
10450,3.0184946
10451,1.9848337
10452,2.8823862
10453,3.2196589
10454,3.3361006
10455,3.8421068
10456,3.5942087
10457,4.2104807
10458,4.165853
10459,2.3284311
10460,3.8190622
10461,4.2104807
10462,2.9982767
10463,3.9945002
10464,2.1834116
10465,1.9843454
10466,1.9968576
10467,2.709443
10468,0.99197483
10469,2.5194101
10470,0.8422251
10471,2.33809
10472,4.177452
10473,3.2484694
10474,1.0133371
10475,1.6745005
10476,2.088746
10477,1.950654
10478,2.6707773
10479,1.608552
10480,0.97515965
10481,2.887269
10482,6.858306
10483,3.6087842
10484,2.1228952
10485,3.7424011
10486,2.9785929
10487,1.599946
10488,3.5069094
10489,4.1706095
10490,2.7015085
10491,3.5806284
10492,4.2104807
10493,1.9341745
10494,3.1585398
10495,3.3999643
10496,3.890382
10497,2.4262094
10498,6.130349
10499,1.7628489
10500,5.594636
10501,1.5962839
10502,4.084532
10503,3.1565123
10504,2.8829966
10505,4.2104807
10506,2.752305
10507,3.0701303
10508,1.8778696
10509,-0.53897
10510,3.2668428
10511,4.2104807
10512,3.1969442
10513,2.6203165
10514,4.2104807
10515,3.9517403
10516,2.5111704
10517,2.4400034
10518,2.977357
10519,1.8236856
10520,6.9516716
10521,4.2104807
10522,3.4522047
10523,2.106721
10524,3.9133291
10525,2.9143076
10526,3.4801161
10527,2.1327524
10528,0.98593235
10529,1.3156748
10530,2.9473429
10531,2.5568247
10532,3.3522882
10533,3.4745188
10534,3.757287
10535,2.8196115
10536,1.2896128
10537,2.0621958
10538,2.4331217
10539,4.2104807
10540,2.3312082
10541,2.7552347
10542,5.072091
10543,4.1883755
10544,1.4839487
10545,4.2104807
10546,4.121282
10547,2.1597605
10548,2.2580423
10549,2.6590586
10550,4.142723
10551,4.2104807
10552,3.1426325
10553,4.072168
10554,1.9361887
10555,4.0898647
10556,1.6786203
10557,3.238801
10558,2.412507
10559,1.7089901
10560,4.371957
10561,2.4450388
10562,2.7992868
10563,2.2295237
10564,2.8139048
10565,3.096116
10566,3.481141
10567,2.8418283
10568,7.7788897
10569,1.9490671
10570,2.292695
10571,3.655427
10572,4.2104807
10573,3.457574
10574,3.3189344
10575,4.2104807
10576,2.442628
10577,3.7016764
10578,3.2973948
10579,1.5028696
10580,1.1733713
10581,4.2104807
10582,4.264369
10583,4.0623636
10584,3.3981562
10585,2.148591
10586,3.2728796
10587,2.101365
10588,3.3789454
10589,1.6540232
10590,1.7106333
10591,4.1806273
10592,2.3971262
10593,2.5782175
10594,3.9881914
10595,3.444314
10596,2.3766184
10597,2.8055124
10598,0.78903294
10599,2.226121
10600,3.1333103
10601,2.5803843
10602,3.7846842
10603,4.1562448
10604,4.2104807
10605,2.611268
10606,2.3513193
10607,4.2104807
10608,3.5620737
10609,3.293826
10610,1.3098154
10611,1.8630075
10612,4.245866
10613,2.2951975
10614,3.5944881
10615,2.2948313
10616,2.5236826
10617,4.2062616
10618,3.0943308
10619,2.130311
10620,3.0157938
10621,2.0421457
10622,2.427125
10623,2.2022562
10624,2.3437815
10625,2.305955
10626,3.1741953
10627,2.8695993
10628,4.0651407
10629,3.2903147
10630,1.1807871
10631,1.7782907
10632,3.6077585
10633,1.8183942
10634,4.2104807
10635,3.9351487
10636,2.293519
10637,3.9760315
10638,3.1855478
10639,3.9022858
10640,4.2104807
10641,2.88791
10642,2.1246347
10643,1.825593
10644,3.7860498
10645,2.111207
10646,2.3166513
10647,0.057679176
10648,3.3431787
10649,0.84359837
10650,4.2104807
10651,2.448701
10652,2.028016
10653,2.9309855
10654,2.2700815
10655,0.72744846
10656,2.2211313
10657,1.2516184
10658,2.4222116
10659,4.3666716
10660,1.9761362
10661,2.4203806
10662,2.1733713
10663,3.9238958
10664,3.3518064
10665,2.428071
10666,2.1402903
10667,4.1059866
10668,3.3604288
10669,3.5524912
10670,1.0776072
10671,4.218652
10672,2.5610971
10673,3.165681
10674,2.4004831
10675,2.2154856
10676,2.5658884
10677,2.0240793
10678,1.9102335
10679,4.2104807
10680,2.4896555
10681,1.43332
10682,2.1973581
10683,2.2149668
10684,3.0439367
10685,2.9320536
10686,2.9581206
10687,1.4190149
10688,1.8749094
10689,1.36551
10690,3.1636972
10691,3.0522928
10692,3.7402315
10693,2.039197
10694,1.442689
10695,4.1732907
10696,1.0798197
10697,3.9002495
10698,3.6564567
10699,4.2104807
10700,3.9594126
10701,1.8792734
10702,4.2104807
10703,4.2104807
10704,1.993989
10705,3.430253
10706,5.2554293
10707,1.9842234
10708,3.631074
10709,4.1731143
10710,1.790925
10711,4.724387
10712,2.0379648
10713,2.5146494
10714,4.2104807
10715,1.5484324
10716,2.6238718
10717,3.393342
10718,4.3099465
10719,4.2076955
10720,0.8943796
10721,3.161683
10722,3.9811258
10723,4.2104807
10724,0.5238962
10725,4.014516
10726,1.9842234
10727,2.5809336
10728,1.1407785
10729,1.9840708
10730,3.6173868
10731,3.5741587
10732,3.1400461
10733,3.3131113
10734,3.0549326
10735,3.931679
10736,3.792016
10737,2.8587961
10738,4.150695
10739,4.2104807
10740,4.2104807
10741,2.4701853
10742,1.8834543
10743,2.8409128
10744,1.7485666
10745,2.027711
10746,2.1881113
10747,4.155476
10748,3.3108988
10749,3.6331644
10750,4.566201
10751,1.83072
10752,3.9155436
10753,4.288214
10754,1.0030832
10755,2.7596235
10756,5.843923
10757,3.4975443
10758,2.3493052
10759,4.1968427
10760,0.9476023
10761,1.609559
10762,-0.1787405
10763,2.4881449
10764,0.19345188
10765,2.0515146
10766,1.9863901
10767,3.7036366
10768,4.1331263
10769,2.321702
10770,2.3712168
10771,3.105022
10772,4.0259027
10773,2.152192
10774,2.4512644
10775,0.6210642
10776,1.581666
10777,4.00689
10778,2.0692148
10779,3.5589151
10780,2.1528025
10781,3.037736
10782,4.110146
10783,3.4493265
10784,2.4729624
10785,1.5588694
10786,4.1523976
10787,2.394639
10788,2.9249887
10789,1.8028574
10790,3.1504738
10791,2.5892038
10792,3.947175
10793,2.8769388
10794,1.6160593
10795,2.456849
10796,3.6355665
10797,2.7096567
10798,3.1568003
10799,2.5776072
10800,1.6371775
10801,4.0640297
10802,2.432557
10803,4.2104807
10804,2.1307077
10805,-0.23336697
10806,4.2646675
10807,1.2777109
10808,3.1291208
10809,0.3778696
10810,2.6770334
10811,3.7787905
10812,4.2104807
10813,4.1201563
10814,3.9354944
10815,0.7202158
10816,1.7243071
10817,1.9814768
10818,3.0371103
10819,4.2104807
10820,3.2895975
10821,3.0262918
10822,1.9925547
10823,0.9789438
10824,0.79058933
10825,2.1486826
10826,2.3022165
10827,2.7133036
10828,2.9549265
10829,3.6040144
10830,1.9820566
10831,2.5587168
10832,2.5329294
10833,4.175726
10834,2.1539621
10835,2.809785
10836,4.016201
10837,1.3966074
10838,3.3411875
10839,2.4665232
10840,2.415803
10841,2.4489908
10842,4.1504145
10843,2.1148386
10844,0.63504124
10845,4.1118746
10846,3.283555
10847,1.9089136
10848,3.3083353
10849,1.4200144
10850,2.7982187
10851,1.2453623
10852,4.2104807
10853,0.77398777
10854,2.006135
10855,2.7988596
10856,-0.39480495
10857,2.820405
10858,1.0761728
10859,3.040803
10860,3.0904162
10861,4.135461
10862,2.7867289
10863,3.0717325
10864,2.7707376
10865,3.8431787
10866,2.2131205
10867,2.8384604
10868,1.3418589
10869,3.0169992
10870,1.5381784
10871,2.1357126
10872,2.1121225
10873,2.9628458
10874,3.9479952
10875,3.943523
10876,3.7772837
10877,2.1801767
10878,1.5576792
10879,2.853181
10880,1.6322031
10881,2.7844248
10882,2.4084024
10883,4.2104807
10884,4.0534296
10885,4.2104807
10886,1.2517099
10887,4.2005625
10888,3.3688517
10889,4.0818367
10890,1.5239573
10891,2.1462107
10892,0.57779026
10893,1.9193125
10894,4.169675
10895,1.8616648
10896,3.2969408
10897,3.1252756
10898,3.3487864
10899,-0.4082327
10900,4.2104807
10901,2.4310312
10902,5.3772554
10903,2.211854
10904,4.0997305
10905,3.9316478
10906,2.685792
10907,0.8537607
10908,2.9217844
10909,3.4249125
10910,4.02334
10911,-0.5245962
10912,4.140771
10913,2.663087
10914,4.2104807
10915,3.398531
10916,3.9557047
10917,2.0248117
10918,2.0101633
10919,4.0795145
10920,2.7736826
10921,2.212922
10922,3.0979624
10923,4.0825586
10924,3.835633
10925,4.2104807
10926,3.003892
10927,3.621232
10928,3.0971274
10929,1.0026865
10930,2.1261148
10931,4.029413
10932,0.8903818
10933,2.6930552
10934,2.7969828
10935,2.034028
10936,3.7875214
10937,2.1736917
10938,2.3938303
10939,1.7252512
10940,4.095863
10941,2.81598
10942,2.6828623
10943,2.7759104
10944,2.9073496
10945,0.8577585
10946,3.2331247
10947,1.0924692
10948,1.2757883
10949,4.2104807
10950,2.7987375
10951,1.675477
10952,1.6412973
10953,1.6332407
10954,3.7068214
10955,1.9464121
10956,1.6130075
10957,2.3091745
10958,4.2104807
10959,1.9595575
10960,3.0374765
10961,0.9609995
10962,2.8075266
10963,2.3693857
10964,1.5761118
10965,2.800477
10966,3.2973948
10967,1.9811716
10968,1.9259195
